shrub image,shrub image_URL,_index,_parent_table_name,_parent_index,_submission__id,_submission__uuid,_submission__submission_time,_submission__validation_status,_submission__notes,_submission__status,_submission__submitted_by,_submission___version__,_submission__tags
1682954041512.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954041512.jpg,288,shrub_measurement_repeat,583,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682954381771.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954381771.jpg,289,shrub_measurement_repeat,585,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682954702366.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954702366.jpg,290,shrub_measurement_repeat,587,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682954986837.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682954986837.jpg,291,shrub_measurement_repeat,589,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682956240663.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F0148f974-af9d-4d7e-b58c-094155e6ea7d%2F1682956240663.jpg,292,shrub_measurement_repeat,591,235173790,0148f974-af9d-4d7e-b58c-094155e6ea7d,2023-05-01 19:02:01,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961197675.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961197675.jpg,293,shrub_measurement_repeat,593,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961377921.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961377921.jpg,294,shrub_measurement_repeat,595,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961488055.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F696d826e-0216-4ed9-b176-319d47f67d86%2F1682961488055.jpg,295,shrub_measurement_repeat,597,235173807,696d826e-0216-4ed9-b176-319d47f67d86,2023-05-01 19:02:16,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961650790.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F763657e5-a001-4e59-bbb1-5319100ae5c1%2F1682961650790.jpg,296,shrub_measurement_repeat,599,235173819,763657e5-a001-4e59-bbb1-5319100ae5c1,2023-05-01 19:02:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961674138.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F763657e5-a001-4e59-bbb1-5319100ae5c1%2F1682961674138.jpg,297,shrub_measurement_repeat,600,235173819,763657e5-a001-4e59-bbb1-5319100ae5c1,2023-05-01 19:02:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1682961700107.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F763657e5-a001-4e59-bbb1-5319100ae5c1%2F1682961700107.jpg,298,shrub_measurement_repeat,601,235173819,763657e5-a001-4e59-bbb1-5319100ae5c1,2023-05-01 19:02:20,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683058328198.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683058328198.jpg,299,shrub_measurement_repeat,609,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066330244.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066330244.jpg,300,shrub_measurement_repeat,612,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066403030.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066403030.jpg,301,shrub_measurement_repeat,613,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066469148.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066469148.jpg,302,shrub_measurement_repeat,614,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066505460.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066505460.jpg,303,shrub_measurement_repeat,615,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066562813.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066562813.jpg,304,shrub_measurement_repeat,616,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066592327.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066592327.jpg,305,shrub_measurement_repeat,617,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066628588.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066628588.jpg,306,shrub_measurement_repeat,618,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066682302.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066682302.jpg,307,shrub_measurement_repeat,619,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066741118.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066741118.jpg,308,shrub_measurement_repeat,620,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066785383.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066785383.jpg,309,shrub_measurement_repeat,621,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066831688.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066831688.jpg,310,shrub_measurement_repeat,622,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066888239.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066888239.jpg,311,shrub_measurement_repeat,623,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066924245.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066924245.jpg,312,shrub_measurement_repeat,624,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683066963307.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F796647a7-8a9f-4c82-a8f8-d85dac3e8db4%2F1683066963307.jpg,313,shrub_measurement_repeat,625,235419137,796647a7-8a9f-4c82-a8f8-d85dac3e8db4,2023-05-02 22:51:59,,,submitted_via_web,caplter_leia,vTX45p8bLFoQxtzU4JxqKd,
1683139791305.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683139791305.jpg,314,shrub_measurement_repeat,633,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683139947960.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683139947960.jpg,315,shrub_measurement_repeat,635,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140038878.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140038878.jpg,316,shrub_measurement_repeat,637,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140156530.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140156530.jpg,317,shrub_measurement_repeat,639,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140225922.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140225922.jpg,318,shrub_measurement_repeat,641,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140293882.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140293882.jpg,319,shrub_measurement_repeat,643,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140405992.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140405992.jpg,320,shrub_measurement_repeat,645,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140521214.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140521214.jpg,321,shrub_measurement_repeat,647,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140577678.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140577678.jpg,322,shrub_measurement_repeat,649,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140673777.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140673777.jpg,323,shrub_measurement_repeat,651,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140768613.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140768613.jpg,324,shrub_measurement_repeat,653,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140857660.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140857660.jpg,325,shrub_measurement_repeat,655,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683140930355.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683140930355.jpg,326,shrub_measurement_repeat,657,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683141039878.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683141039878.jpg,327,shrub_measurement_repeat,659,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683141154422.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2Fa558fbf2-1dc3-4ed3-80f3-94a84042012e%2F1683141154422.jpg,328,shrub_measurement_repeat,661,235664572,a558fbf2-1dc3-4ed3-80f3-94a84042012e,2023-05-03 22:14:25,,,submitted_via_web,caplter_vader,vTX45p8bLFoQxtzU4JxqKd,
1683229601340.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229601340.jpg,329,shrub_measurement_repeat,688,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229626766.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229626766.jpg,330,shrub_measurement_repeat,689,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229666633.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229666633.jpg,331,shrub_measurement_repeat,690,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229683800.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229683800.jpg,332,shrub_measurement_repeat,691,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229704411.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229704411.jpg,333,shrub_measurement_repeat,692,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229724594.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229724594.jpg,334,shrub_measurement_repeat,693,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229744028.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229744028.jpg,335,shrub_measurement_repeat,694,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229775147.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229775147.jpg,336,shrub_measurement_repeat,695,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229798377.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229798377.jpg,337,shrub_measurement_repeat,696,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229818104.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229818104.jpg,338,shrub_measurement_repeat,697,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229835511.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229835511.jpg,339,shrub_measurement_repeat,698,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229869649.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229869649.jpg,340,shrub_measurement_repeat,699,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229900274.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229900274.jpg,341,shrub_measurement_repeat,700,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229924006.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229924006.jpg,342,shrub_measurement_repeat,701,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229945306.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229945306.jpg,343,shrub_measurement_repeat,702,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229964854.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229964854.jpg,344,shrub_measurement_repeat,703,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683229986036.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683229986036.jpg,345,shrub_measurement_repeat,704,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683230008676.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683230008676.jpg,346,shrub_measurement_repeat,705,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683230045627.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683230045627.jpg,347,shrub_measurement_repeat,706,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683230069873.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683230069873.jpg,348,shrub_measurement_repeat,707,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683230138482.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683230138482.jpg,349,shrub_measurement_repeat,708,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
1683230159016.jpg,https://kc.kobotoolbox.org/media/original?media_file=caplter%2Fattachments%2F3bbc49c85ca2432c9e62f2dd83d71c46%2F7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded%2F1683230159016.jpg,350,shrub_measurement_repeat,709,235933571,7b8896ec-81c9-4d3a-ab2b-3c7b8b5d6ded,2023-05-04 22:25:34,,,submitted_via_web,caplter_luke,vTX45p8bLFoQxtzU4JxqKd,
